time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.72329436,0.043490051,1.084745064,0.893904112,-0.096026377,0.259158276,-0.13962634,-0.011677565,-1.294890376,0.232808669,-0.321390015,-0.27471235,0.959726599,-0.090014322,-0.626411295,3.5144574,-2.37E-06,-0.522385039,-1.616629209,1.052346588,-0.988871717,0.010971652,0.09984151,0.010025424,0.149648338,0.081753686,0.010027443,0.054345821,0.011976115,0.027183362,0.059300652,0.03585004,0.012116162,0.031650917,0.010339993,0.010293282,0.010113815,0.010037575,0.111049507,0.007986212,0.010586554,0.100266753,0.010026132,0.147811716,0.084289593,0.010029302,0.051799728,0.012168742,0.025359428,0.059436036,0.039056953,0.01056746,0.041068771,0.010300486,0.010113787,0.0101498,0.010046463,0.091350118
0.728317238,0.042119865,1.08957089,0.893444345,-0.099047661,0.276732128,-0.13962634,-0.014579888,-1.302487736,0.238134979,-0.326329952,-0.27072804,0.961893457,-0.093021007,-0.576585963,3.481977399,1.50E-06,-0.633637433,-1.408458326,1.066700609,-0.968679908,0.010842172,0.099915895,0.010025726,0.149087298,0.082477108,0.010028121,0.05356056,0.011991667,0.026956183,0.059322906,0.036937044,0.011655824,0.034751658,0.010326555,0.010240033,0.010234626,0.010040597,0.10474737,0.000625711,0.01047753,0.100026981,0.010026744,0.146656018,0.084857373,0.010030168,0.051076144,0.011902993,0.027308391,0.059336989,0.04040599,0.010515493,0.044250206,0.010288402,0.010109668,0.010866576,0.010049162,0.07969599
0.733340115,0.040771775,1.094408836,0.892970001,-0.101818347,0.294126253,-0.13962634,-0.018047071,-1.309039134,0.243506749,-0.331026704,-0.26591406,0.964552642,-0.095818269,-0.526627013,3.442894477,-3.49E-06,-0.747301809,-1.200149539,1.070442956,-0.892035517,0.010718691,0.099912048,0.010026119,0.148388073,0.083159775,0.010028855,0.05279099,0.011924449,0.027348997,0.059312869,0.038094915,0.011315312,0.037855821,0.010313517,0.010201286,0.010531321,0.010043524,0.097045443,-0.00673479,0.010368506,0.099787208,0.010027357,0.14550032,0.085425154,0.010031035,0.05035256,0.011637244,0.029257353,0.059237941,0.041755026,0.010463527,0.047431641,0.010276318,0.010105549,0.011583351,0.01005186,0.068041862
0.738362993,0.039449887,1.099261354,0.892482203,-0.104339082,0.311306962,-0.13962634,-0.022079697,-1.314544527,0.248709865,-0.335180192,-0.260336502,0.967672706,-0.098296682,-0.477616935,3.396906339,1.71E-06,-0.855127147,-0.991764298,0.966008359,-0.750666804,0.010612511,0.099825228,0.010026563,0.14752917,0.083707376,0.010029624,0.051895314,0.011771858,0.028374502,0.059195761,0.039310126,0.011056258,0.041309782,0.010302036,0.010172557,0.016884551,0.011715952,0.085986668,0.007513797,0.010344997,0.099354139,0.010027881,0.143890999,0.085200567,0.010031873,0.048655659,0.011189148,0.032540718,0.058538284,0.04315698,0.010399238,0.053029178,0.010272564,0.010101255,0.051098226,0.020916235,0.039120907
0.74338587,0.038157477,1.104130436,0.891983712,-0.106621692,0.328238692,-0.13962634,-0.026604854,-1.318999914,0.252856522,-0.338456299,-0.254176457,0.971147916,-0.10007572,-0.431810035,3.343756212,-3.24E-06,-0.943417322,-0.782058856,0.649785616,-0.542680186,0.010530702,0.099652152,0.01002703,0.146495447,0.084056715,0.010030412,0.050779984,0.011532209,0.030038016,0.058922336,0.040574215,0.010854485,0.04533099,0.010292835,0.010151043,0.032615936,0.016072071,0.070075173,0.021762384,0.010321488,0.098921069,0.010028404,0.142281679,0.08497598,0.01003271,0.046958758,0.010741051,0.035824083,0.057838626,0.044558934,0.010334949,0.058626715,0.010268809,0.010096961,0.0906131,0.031780611,0.010199953
0.748408748,0.036896984,1.109017644,0.891478591,-0.108684694,0.344886208,-0.13962634,-0.031521329,-1.322395372,0.255022524,-0.340554942,-0.247631254,0.974891029,-0.100834828,-0.391429624,3.283942599,1.41E-06,-1.011500944,-0.568486258,0.223820743,-0.302315874,0.010473707,0.099342503,0.010027446,0.145427403,0.084259282,0.01003123,0.049835923,0.011344382,0.031275989,0.058406221,0.042036742,0.01069121,0.050056122,0.010284486,0.010133565,0.050183443,0.026817955,0.05428155,0.026960799,0.010349495,0.097926937,0.010028489,0.141500115,0.084741521,0.010033644,0.047591692,0.011024789,0.033182112,0.056203253,0.047100179,0.010262378,0.066413884,0.010260317,0.010086432,0.101323644,0.073298818,0.010142667
0.753431625,0.035670778,1.113924552,0.890972945,-0.110571851,0.361218393,-0.13962634,-0.036739093,-1.324696144,0.255216999,-0.341587762,-0.240524287,0.978991641,-0.100285078,-0.361790628,3.218197703,-2.38E-06,-1.06338788,-0.346177179,-0.135222823,-0.118288011,0.010441793,0.098861872,0.010027765,0.144423984,0.084349774,0.010032082,0.049320313,0.011295419,0.031415018,0.057589498,0.043792883,0.010554638,0.055567618,0.010276095,0.01011814,0.065340682,0.045904907,0.042328524,0.032159214,0.010377503,0.096932805,0.010028574,0.140718552,0.084507062,0.010034578,0.048224626,0.011308528,0.030540142,0.054567881,0.049641423,0.010189808,0.074201053,0.010251825,0.010075904,0.112034188,0.114817025,0.010085381
0.758454503,0.03448198,1.118853139,0.890473763,-0.112344719,0.377205388,-0.13962634,-0.042181572,-1.325852754,0.253984045,-0.341925714,-0.232711389,0.983537593,-0.098260146,-0.346158121,3.146216041,9.11E-07,-1.101975873,-0.113264517,-0.333084782,-0.018802527,0.010408019,0.098221838,0.010028164,0.143387435,0.08441002,0.01003306,0.048738997,0.011259538,0.031503855,0.056672209,0.045702218,0.01044493,0.061066421,0.010267343,0.010104791,0.079543485,0.067173229,0.033411639,0.025083883,0.010280367,0.095693393,0.010029626,0.139253242,0.084660278,0.010036178,0.046218231,0.011049723,0.032815679,0.053776062,0.051809183,0.010171489,0.077983559,0.01024118,0.010069642,0.127010445,0.134514712,0.010064911
0.76347738,0.033334204,1.123805675,0.889988053,-0.114069624,0.392811739,-0.13962634,-0.047792177,-1.32582296,0.252098084,-0.34180262,-0.224190242,0.988527627,-0.09492059,-0.342691389,3.066631928,-1.23E-06,-1.130334443,0.126224815,-0.395242368,0.065296398,0.010355538,0.097430574,0.010028756,0.142249053,0.08449463,0.010034222,0.047767441,0.011157959,0.032209686,0.055787057,0.047675313,0.010362173,0.066054365,0.010258032,0.010093535,0.093596412,0.087240089,0.026859514,0.018008553,0.010183232,0.094453982,0.010030677,0.137787932,0.084813493,0.010037777,0.044211836,0.010790918,0.035091217,0.052984243,0.053976942,0.01015317,0.081766066,0.010230535,0.010063381,0.141986701,0.154212399,0.01004444
0.768500258,0.032230968,1.128784376,0.889522101,-0.115805457,0.407997483,-0.13962634,-0.053514025,-1.324579414,0.250093143,-0.341198402,-0.214999261,0.993943508,-0.090476453,-0.349971298,2.978774626,2.81E-07,-1.145776938,0.368439931,-0.399921325,0.180337377,0.010300549,0.096401654,0.010029574,0.140926397,0.084492757,0.010035566,0.046459861,0.01102856,0.033473534,0.055328043,0.049752119,0.010299546,0.07079138,0.010247322,0.010083871,0.106949711,0.106064306,0.02207883,0.013370732,0.010154059,0.092244631,0.010032329,0.135437812,0.08418414,0.010039733,0.041820755,0.010647689,0.038214136,0.055068187,0.056559948,0.010144276,0.086316275,0.010213307,0.01005804,0.152198142,0.169957122,0.010037433
0.773523135,0.031175331,1.133791204,0.889080511,-0.117600322,0.422723375,-0.13962634,-0.059280277,-1.322126634,0.248112432,-0.339941052,-0.205237375,0.999726857,-0.085220316,-0.366196263,2.883527398,9.98E-08,-1.148015841,0.607716406,-0.385598976,0.325363675,0.010253176,0.095075037,0.010030638,0.139360986,0.084329717,0.01003709,0.0448513,0.010895049,0.035255913,0.055554077,0.051958252,0.010252777,0.075440053,0.010234686,0.010075483,0.119258669,0.123583804,0.018631793,0.008732911,0.010124887,0.09003528,0.010033982,0.133087691,0.083554786,0.010041689,0.039429675,0.01050446,0.041337056,0.057152131,0.059142954,0.010135383,0.090866484,0.010196079,0.010052699,0.162409582,0.185701845,0.010030426
0.778546013,0.030169964,1.138827894,0.888666836,-0.119495528,0.436954527,-0.13962634,-0.065028502,-1.318492613,0.246218143,-0.337899439,-0.195008979,1.005818889,-0.079457929,-0.389312325,2.782310802,-3.27E-07,-1.139354688,0.835120889,-0.369439719,0.490381198,0.010214093,0.093458773,0.010031972,0.137554035,0.083973161,0.010038833,0.042594129,0.010765259,0.037449468,0.056331125,0.054273828,0.010217242,0.079975222,0.010221025,0.010068152,0.13081997,0.139951541,0.016148933,0.004906613,0.010115314,0.087310862,0.010036278,0.130281917,0.0823574,0.010044254,0.03403326,0.01040403,0.04479681,0.059649075,0.061855387,0.010128105,0.09503609,0.01018085,0.010048482,0.172395929,0.199028283,0.010026714
0.78356889,0.029217011,1.143895875,0.888282689,-0.121520077,0.450666744,-0.13962634,-0.070711458,-1.313778947,0.244393529,-0.334987406,-0.184367075,1.012186562,-0.073462915,-0.417698921,2.676897596,1.17E-06,-1.122027308,1.03760793,-0.35785391,0.671950065,0.010183722,0.091558339,0.01003359,0.135506307,0.08340111,0.01004082,0.039456391,0.010644096,0.03998572,0.057569173,0.056686234,0.010190049,0.084380592,0.010206901,0.010061741,0.141810746,0.155232783,0.014377699,0.001080314,0.01010574,0.084586445,0.010038575,0.127476143,0.081160013,0.01004682,0.028636846,0.010303601,0.048256564,0.062146019,0.06456782,0.010120827,0.099205696,0.010165622,0.010044264,0.182382275,0.21235472,0.010023002
0.788591768,0.028318495,1.148996485,0.887928837,-0.123697824,0.463839751,-0.13962634,-0.076289991,-1.308119153,0.242612006,-0.331086573,-0.173321483,1.018813636,-0.067479751,-0.449930452,2.568829391,-7.38E-07,-1.098500154,1.202210692,-0.352386264,0.879598732,0.010161146,0.08936685,0.010035559,0.133116658,0.082617105,0.010043095,0.035166813,0.010533832,0.043008377,0.059138753,0.059154331,0.010168775,0.088633075,0.010192878,0.010056102,0.152412366,0.169486889,0.013110588,0.0049694,0.010107618,0.081264457,0.010041864,0.123376736,0.079564162,0.01005017,0.019735165,0.010235164,0.05344111,0.064656712,0.067188081,0.010114474,0.102909736,0.010153135,0.010040927,0.19242798,0.223283604,0.010020808
0.793614645,0.027476675,1.154131119,0.887604338,-0.126044953,0.476477809,-0.13962634,-0.081739493,-1.301840364,0.240844839,-0.326168978,-0.161791781,1.025734574,-0.061775374,-0.485143045,2.46389191,1.74E-06,-1.070650471,1.284075699,-0.352136995,1.076796408,0.010145791,0.086879434,0.010037917,0.130313018,0.081623425,0.010045688,0.029536991,0.010435887,0.046607371,0.060955441,0.061651804,0.010151908,0.092716728,0.010179307,0.010051143,0.162734397,0.182732947,0.012211746,0.008858487,0.010109495,0.077942468,0.010045152,0.119277329,0.077968312,0.010053521,0.010833484,0.010166726,0.058625656,0.067167406,0.069808342,0.01010812,0.106613776,0.010140647,0.010037589,0.202473685,0.234212488,0.010018613
0.798637523,0.026694255,1.159301368,0.887307268,-0.128575471,0.488612204,-0.13962634,-0.087041023,-1.295477569,0.239068673,-0.320389589,-0.149670482,1.03299245,-0.056596696,-0.522682892,2.369305211,-9.35E-07,-1.040093061,1.23032859,-0.355575098,1.231442333,0.010136754,0.084035242,0.010040739,0.12707401,0.080385822,0.010048769,0.024209063,0.010353644,0.05023176,0.062947903,0.064158319,0.010138004,0.096805603,0.010166473,0.010046739,0.172486151,0.19516411,0.011570943,0.011895243,0.010119931,0.073598394,0.010049704,0.114222917,0.075704523,0.010058614,0.010578516,0.010144862,0.061157048,0.069675851,0.072343272,0.010101203,0.111288644,0.010130907,0.010034805,0.209354943,0.244282586,0.010017212
0.8036604,0.025973918,1.164508774,0.887034927,-0.131297962,0.500294792,-0.13962634,-0.092185953,-1.289672801,0.237268075,-0.313728551,-0.13707194,1.040529491,-0.051928768,-0.561583569,2.283991851,1.97E-06,-1.008294306,1.061879915,-0.36186428,1.427847884,0.010133468,0.080791944,0.010044072,0.12338403,0.07888079,0.010052444,0.020284708,0.010289213,0.053534926,0.065069676,0.066661121,0.010126164,0.101013497,0.010154553,0.010042814,0.181473407,0.206897298,0.011117652,0.014932,0.010130367,0.069254321,0.010054255,0.109168506,0.073440734,0.010063707,0.010323548,0.010122998,0.06368844,0.072184296,0.074878202,0.010094287,0.115963513,0.010121167,0.010032022,0.216236202,0.254352684,0.010015811
0.808683278,0.025317693,1.169754534,0.886784991,-0.134217183,0.51156226,-0.13962634,-0.097170681,-1.284896917,0.235428464,-0.30577495,-0.12425178,1.048207728,-0.047619016,-0.600581894,2.201837731,-9.38E-07,-0.976749017,0.845027971,-0.37119365,1.757934261,0.010132933,0.077149451,0.010048108,0.119280734,0.077090861,0.010057207,0.017410057,0.010239005,0.056253561,0.067147077,0.069189296,0.01011596,0.105169162,0.010143778,0.010039345,0.189811256,0.217990979,0.010795011,0.018731171,0.010132799,0.064167057,0.010061072,0.103579602,0.070529,0.010073193,0.010265267,0.010113363,0.063643326,0.073692569,0.077619835,0.010088721,0.119560886,0.010114758,0.01003005,0.22230753,0.263238174,0.010014908
0.813706155,0.024725409,1.175038707,0.886556273,-0.137329153,0.522407598,-0.13962634,-0.102000539,-1.28113103,0.233533507,-0.295880251,-0.111612333,1.055824789,-0.043479925,-0.638330969,2.115908904,1.72E-06,-0.946630175,0.659726976,-0.383902146,2.200736002,0.010133274,0.073107389,0.010052965,0.114790579,0.075003967,0.010063365,0.015339399,0.010200774,0.058216524,0.069067322,0.071761519,0.010107126,0.109159636,0.010134292,0.010036319,0.1975681,0.228477337,0.010567072,0.022530343,0.010135232,0.059079794,0.010067888,0.097990699,0.067617266,0.01008268,0.010206987,0.010103728,0.063598212,0.075200843,0.080361469,0.010083156,0.123158259,0.010108348,0.010028079,0.228378859,0.272123663,0.010014004
0.818729033,0.02419551,1.180360644,0.886348165,-0.140625421,0.532802701,-0.13962634,-0.106684727,-1.278101459,0.231566878,-0.283601607,-0.099493061,1.063201391,-0.039399685,-0.67362007,2.02185287,-6.35E-07,-0.919156299,0.562505333,-0.399487276,2.679692879,0.010133179,0.068610087,0.01005916,0.109946534,0.072837788,0.010072634,0.013844831,0.010171569,0.059711406,0.070762969,0.074204362,0.010099526,0.112943575,0.010126162,0.010033713,0.205192463,0.238138278,0.010404935,0.020961192,0.010130885,0.052854391,0.010079706,0.091956422,0.065745866,0.010106103,0.010179035,0.010098844,0.064040768,0.075894677,0.081908061,0.010079443,0.126074409,0.010104953,0.010026847,0.237144026,0.277501528,0.01001343
0.82375191,0.023724797,1.185718834,0.886160314,-0.144090598,0.542705189,-0.13962634,-0.11124069,-1.27532043,0.229517211,-0.269047708,-0.088045846,1.070260458,-0.035413606,-0.70558724,1.919759786,7.66E-07,-0.895572584,0.560767051,-0.416965342,3.106662124,0.010131828,0.063618707,0.010067016,0.104772119,0.070740282,0.010086083,0.01277591,0.010149545,0.060921321,0.072190141,0.07640412,0.010093073,0.116493545,0.010119431,0.010031513,0.212993319,0.246815481,0.010290442,0.019392042,0.010126538,0.046628989,0.010091524,0.085922145,0.063874466,0.010129527,0.010151082,0.01009396,0.064483325,0.076588511,0.083454653,0.01007573,0.128990559,0.010101559,0.010025615,0.245909193,0.282879394,0.010012856
0.828774788,0.02330983,1.191111636,0.885992127,-0.147707077,0.552076615,-0.13962634,-0.115689457,-1.272320747,0.227376019,-0.252599732,-0.077267821,1.076995567,-0.031596084,-0.733892206,1.810732469,-5.49E-09,-0.876503497,0.64441991,-0.435780198,3.424460666,0.010129185,0.057732508,0.010077311,0.099412117,0.068668751,0.010107145,0.01200676,0.01013179,0.062239,0.073290866,0.078416704,0.010087374,0.119936781,0.010113847,0.010029619,0.220518394,0.254795514,0.010209024,0.018608021,0.010119445,0.036638765,0.010111723,0.080425659,0.061820159,0.010183615,0.010129636,0.010084494,0.067182702,0.076287104,0.084910978,0.010071747,0.132409185,0.010099332,0.010024548,0.250927064,0.288722587,0.010012577
0.833797665,0.022947744,1.196537662,0.885842492,-0.151457789,0.560885296,-0.13962634,-0.120052658,-1.268738687,0.225137767,-0.234827338,-0.066989439,1.083489725,-0.028025989,-0.759035226,1.695686725,-7.89E-07,-0.861502901,0.792655944,-0.455611942,3.633992919,0.010125228,0.050670746,0.010090531,0.093969577,0.066594226,0.010137961,0.011456477,0.010116482,0.063920139,0.07402557,0.080278542,0.010082182,0.12335772,0.010109255,0.010027969,0.227452324,0.262276193,0.010151555,0.017824001,0.010112351,0.026648541,0.010131922,0.074929174,0.059765851,0.010237703,0.01010819,0.010075027,0.069882079,0.075985697,0.086367304,0.010067763,0.13582781,0.010097105,0.010023481,0.255944934,0.29456578,0.010012297
0.838820543,0.02263635,1.201995862,0.885710072,-0.15532787,0.569101781,-0.13962634,-0.12434986,-1.264281572,0.222798416,-0.216255362,-0.057009781,1.089842934,-0.024736129,-0.781668715,1.574594002,7.44E-07,-0.849988209,0.98889954,-0.475969109,3.748239245,0.010120083,0.043007785,0.010106799,0.088451198,0.064651715,0.012245696,0.01106031,0.010103259,0.065872583,0.074326569,0.08203401,0.010077309,0.126831687,0.010105484,0.010026501,0.233545943,0.269367287,0.010110726,0.019153431,0.01010345,0.01868424,0.01015876,0.069338374,0.058689927,0.023766877,0.010096573,0.010068093,0.072660823,0.074450018,0.087842713,0.010063575,0.139836132,0.010095753,0.010022497,0.257325153,0.300332586,0.010012331
0.84384342,0.022374935,1.207485917,0.885593641,-0.159307407,0.576689817,-0.13962634,-0.128595888,-1.258736005,0.22035532,-0.197299893,-0.047088828,1.096173878,-0.02165946,-0.802619215,1.445451348,-2.08E-06,-0.841124655,1.226051084,-0.496922574,3.78669222,0.010113829,0.035143176,0.010126189,0.08286281,0.062932081,0.017677433,0.010777209,0.010091892,0.068036113,0.074147246,0.08371258,0.010072639,0.13041165,0.010102427,0.010025176,0.238617988,0.276143687,0.010081963,0.020482861,0.010094548,0.010719938,0.010185598,0.063747574,0.057614002,0.037296051,0.010084955,0.010061158,0.075439568,0.072914338,0.089318123,0.010059388,0.143844455,0.010094401,0.010021513,0.258705371,0.306099392,0.010012365
0.848866298,0.022163563,1.213007911,0.885492253,-0.163389213,0.583605191,-0.13962634,-0.132802996,-1.251906047,0.217806983,-0.178304513,-0.037022964,1.102590959,-0.018729106,-0.822546289,1.306052999,1.01E-06,-0.834433873,1.499127281,-0.517599945,3.77218684,0.010107062,0.028275656,0.010149875,0.077280228,0.061454421,0.026068924,0.010573305,0.010081957,0.070532446,0.073532359,0.085273936,0.010068386,0.133892359,0.010100091,0.010024019,0.242871831,0.282287545,0.010061591,0.020741036,0.010087309,0.010525649,0.010226324,0.058595957,0.057102028,0.055768785,0.010077451,0.010055167,0.079552424,0.070737292,0.090325225,0.010057005,0.146355833,0.010094524,0.010020975,0.259851475,0.308062573,0.010012616
0.853889175,0.022003517,1.218562544,0.885405307,-0.167569196,0.589789594,-0.13962634,-0.136982355,-1.243619586,0.215157378,-0.159451054,-0.026651936,1.10916983,-0.015909009,-0.841712277,1.15439557,-1.83E-06,-0.830074079,1.805994828,-0.537242491,3.730185956,0.010100155,0.02322226,0.010178588,0.071755042,0.060230668,0.037156419,0.01042728,0.010073188,0.073440597,0.072510317,0.086690812,0.010064685,0.137131528,0.010098482,0.010023045,0.246476451,0.287574718,0.01004731,0.020999211,0.010080071,0.010331359,0.010267049,0.05344434,0.056590053,0.074241519,0.010069947,0.010049177,0.083665281,0.068560245,0.091332328,0.010054623,0.148867212,0.010094647,0.010020437,0.260997579,0.310025754,0.010012866
0.858912053,0.021896492,1.224150721,0.885332294,-0.171843767,0.595178628,-0.13962634,-0.14114558,-1.233708412,0.212407983,-0.140845489,-0.015896377,1.115954993,-0.013184123,-0.860198999,0.989304735,7.91E-07,-0.828034177,2.145319424,-0.557869765,3.674662229,0.01009367,0.019525729,0.010220792,0.066389325,0.059188658,0.04820558,0.010322479,0.010066116,0.076233827,0.071196735,0.087851723,0.010061718,0.140006326,0.010097701,0.010022293,0.249866722,0.292264164,0.010037271,0.017373177,0.010076205,0.010280184,0.010372808,0.049151212,0.056053274,0.080123135,0.010069465,0.010048985,0.084745545,0.066445492,0.091211807,0.01005452,0.149911191,0.010096883,0.010020522,0.264883097,0.312746611,0.010013277
0.86393493,0.021844481,1.229773493,0.885272653,-0.176209192,0.599706857,-0.13962634,-0.145304662,-1.222018949,0.209549441,-0.12257001,-0.004746892,1.122944179,-0.010584344,-0.877882904,0.811644337,-1.41E-06,-0.828434115,2.514065539,-0.580700521,3.59875262,0.010087959,0.016859964,0.010281767,0.061255206,0.058280029,0.05762692,0.010248457,0.010061077,0.078569113,0.069669002,0.088682139,0.010059597,0.142433983,0.010097812,0.010021788,0.253316323,0.296532812,0.010030319,0.013747144,0.010072338,0.010229009,0.010478567,0.044858083,0.055516495,0.08600475,0.010068983,0.010048793,0.08582581,0.064330738,0.091091286,0.010054416,0.15095517,0.010099119,0.010020607,0.268768616,0.315467468,0.010013688
0.868957808,0.021849486,1.235431897,0.885225691,-0.180661271,0.603312684,-0.13962634,-0.149472424,-1.208409499,0.206573773,-0.104728695,0.006840278,1.130158707,-0.008151272,-0.894826358,0.62211704,6.31E-07,-0.831404695,2.908752825,-0.6040178,3.50646256,0.010082983,0.014937179,0.010365685,0.056422638,0.057537991,0.06563323,0.010194927,0.010056529,0.081150623,0.067825169,0.089217539,0.010058074,0.144402493,0.010098715,0.010021473,0.256241234,0.300375426,0.010025501,0.014184255,0.010069775,0.010210836,0.010649158,0.041469987,0.05547929,0.089440981,0.010063055,0.010042646,0.091204568,0.061050033,0.090552099,0.010054389,0.150896353,0.010102492,0.010020811,0.266910853,0.317093736,0.010014075
0.873980685,0.021914201,1.241127292,0.885190408,-0.185198341,0.605936343,-0.13962634,-0.153659888,-1.192759629,0.203482847,-0.087331883,0.019028009,1.137673412,-0.005933736,-0.911724608,0.42056746,-9.73E-07,-0.836277463,3.326513059,-0.626595925,3.421773737,0.01007872,0.013564449,0.010475155,0.051937432,0.056984265,0.072324601,0.01015545,0.010051508,0.084438758,0.065596749,0.089481071,0.010056992,0.145897711,0.010100347,0.010021311,0.258207886,0.303781952,0.01002222,0.014621366,0.010067212,0.010192663,0.01081975,0.038081892,0.055442084,0.092877213,0.010057127,0.010036498,0.096583325,0.057769328,0.090012913,0.010054362,0.150837535,0.010105864,0.010021014,0.26505309,0.318720003,0.010014462
0.879003563,0.022041876,1.246861306,0.885165639,-0.189821355,0.607517424,-0.13962634,-0.157875382,-1.174957568,0.200282162,-0.070311969,0.031952242,1.145556329,-0.00398418,-0.929260796,0.207107591,-3.32E-08,-0.842350797,3.765029218,-0.647421794,3.357307199,0.01007513,0.012581294,0.010625939,0.047879207,0.056578396,0.077736987,0.010125979,0.01004654,0.088136009,0.062973815,0.089418379,0.010056375,0.146833013,0.010102736,0.010021307,0.259098887,0.306576343,0.010019984,0.015527342,0.010065811,0.010187469,0.011143969,0.035884171,0.055487308,0.093541817,0.010052971,0.010032819,0.101218788,0.053694022,0.088512617,0.010055363,0.149114138,0.010110872,0.010021552,0.260375112,0.317745248,0.010014721
0.88402644,0.022236609,1.252635974,0.885149834,-0.19453552,0.607997965,-0.13962634,-0.162122979,-1.154905121,0.196983276,-0.053583023,0.04572854,1.153860873,-0.002363836,-0.948019409,-0.01764313,1.23E-06,-0.849058568,4.222565323,-0.665703157,3.305913594,0.010072186,0.011883709,0.010827854,0.044300404,0.056293743,0.081874867,0.010103984,0.010041952,0.092047591,0.059949616,0.088990625,0.010056235,0.14715026,0.010105897,0.010021463,0.258859484,0.308633619,0.010018486,0.016433317,0.01006441,0.010182276,0.011468188,0.033686449,0.055532532,0.094206421,0.010048814,0.010029141,0.105854252,0.049618716,0.087012322,0.010056364,0.14739074,0.010115879,0.010022089,0.255697133,0.316770492,0.010014981
0.889049318,0.02250287,1.258453498,0.885141248,-0.19934792,0.607322413,-0.13962634,-0.16640449,-1.132509435,0.193593551,-0.037097429,0.06046097,1.162634075,-0.001115042,-0.968368032,-0.252997048,-1.24E-06,-0.85589195,4.697675027,-0.684528132,3.255447888,0.010069683,0.011386955,0.01104394,0.041253787,0.056102304,0.084958093,0.010087758,0.010038147,0.0957285,0.056434031,0.088095188,0.010056692,0.146814603,0.010110789,0.01002188,0.258980886,0.310059105,0.01001749,0.017810191,0.010062963,0.010185695,0.011654667,0.032737604,0.055618494,0.093734262,0.010048507,0.010028831,0.107537588,0.044132781,0.084011035,0.010059087,0.144118167,0.010128652,0.010023605,0.262971478,0.315324749,0.010015187
0.894072195,0.022845686,1.264316349,0.885138035,-0.204265506,0.60543975,-0.13962634,-0.170722434,-1.10768526,0.190101628,-0.020907246,0.076210393,1.171908477,-0.000224142,-0.989899851,-0.498287187,3.65E-06,-0.863570729,5.189534648,-0.706385966,3.188296333,0.010067491,0.011037085,0.011251163,0.038771495,0.05598517,0.087118292,0.010076233,0.010035375,0.098886359,0.0523628,0.08666216,0.010057818,0.145795291,0.01011801,0.010022621,0.260540119,0.310930686,0.010016849,0.019187064,0.010061516,0.010189115,0.011841147,0.031788759,0.055704456,0.093262102,0.010048199,0.010028522,0.109220925,0.038646845,0.081009748,0.010061809,0.140845594,0.010141425,0.010025121,0.270245822,0.313879005,0.010015392
0.899095073,0.023270361,1.270227116,0.885138425,-0.209293501,0.602300671,-0.13962634,-0.175083325,-1.080350107,0.186499182,-0.005110855,0.093119516,1.181745029,0.000307249,-1.012486311,-0.753333171,-2.17E-06,-0.873011133,5.69717919,-0.727299618,3.100847011,0.010065929,0.010790536,0.011409012,0.036533428,0.055844808,0.088473707,0.010067445,0.010032983,0.102082718,0.047645844,0.084898937,0.010059621,0.144429285,0.010127768,0.010023687,0.261515036,0.311297268,0.01001642,0.022245293,0.010062752,0.010200076,0.011745236,0.029694366,0.055238671,0.091747023,0.010044519,0.010026039,0.114132886,0.031519747,0.078527062,0.010065919,0.139039494,0.010160215,0.010027282,0.260817496,0.311893479,0.010015381
