time,/jointset/groundPelvis/pelvis_tilt/value,/jointset/groundPelvis/pelvis_tx/value,/jointset/groundPelvis/pelvis_ty/value,/jointset/hip_l/hip_flexion_l/value,/jointset/hip_r/hip_flexion_r/value,/jointset/lumbar/lumbar/value,/jointset/knee_l/knee_angle_l/value,/jointset/knee_r/knee_angle_r/value,/jointset/ankle_l/ankle_angle_l/value,/jointset/ankle_r/ankle_angle_r/value,/jointset/groundPelvis/pelvis_tilt/speed,/jointset/groundPelvis/pelvis_tx/speed,/jointset/groundPelvis/pelvis_ty/speed,/jointset/hip_l/hip_flexion_l/speed,/jointset/hip_r/hip_flexion_r/speed,/jointset/lumbar/lumbar/speed,/jointset/knee_l/knee_angle_l/speed,/jointset/knee_r/knee_angle_r/speed,/jointset/ankle_l/ankle_angle_l/speed,/jointset/ankle_r/ankle_angle_r/speed,/hamstrings_r/activation,/bifemsh_r/activation,/glut_max_r/activation,/iliopsoas_r/activation,/rect_fem_r/activation,/vasti_r/activation,/gastroc_r/activation,/soleus_r/activation,/tib_ant_r/activation,/hamstrings_l/activation,/bifemsh_l/activation,/glut_max_l/activation,/iliopsoas_l/activation,/rect_fem_l/activation,/vasti_l/activation,/gastroc_l/activation,/soleus_l/activation,/tib_ant_l/activation,/lumbarAct,/hamstrings_r,/bifemsh_r,/glut_max_r,/iliopsoas_r,/rect_fem_r,/vasti_r,/gastroc_r,/soleus_r,/tib_ant_r,/hamstrings_l,/bifemsh_l,/glut_max_l,/iliopsoas_l,/rect_fem_l,/vasti_l,/gastroc_l,/soleus_l,/tib_ant_l
0.794191473,0.033464523,1.133418201,0.888930355,-0.142337023,0.451157955,-0.13962634,-0.143565114,-1.285755935,0.222587265,-0.012013585,-0.092066973,1.070190531,-0.016837142,-1.025809554,1.88017397,-6.72E-07,-0.261003225,2.343099453,-0.601609628,2.938059048,0.010025464,0.020303073,0.010020572,0.087550045,0.066608799,0.027358222,0.010076996,0.01000843,0.094217186,0.074816042,0.070648649,0.010412447,0.100805783,0.010170952,0.010547945,0.213134862,0.245979152,0.010028048,0.024439595,0.010019572,0.010104204,0.010025862,0.073896572,0.062709063,0.057977956,0.010008401,0.010007642,0.099886981,0.075642388,0.080137949,0.010007509,0.121716942,0.010009612,0.010002684,0.237997987,0.270722756,0.010002247
0.798653222,0.033067092,1.138201217,0.888855488,-0.146862444,0.45927837,-0.13962634,-0.144870089,-1.27462135,0.219930331,0.000884895,-0.085964431,1.073882609,-0.016718038,-1.003360047,1.757927964,1.04E-06,-0.323125748,2.651179716,-0.589640597,2.842641331,0.010023505,0.017648042,0.010022623,0.08411485,0.065598036,0.035939948,0.010058852,0.010008199,0.095681792,0.074982077,0.073031468,0.010305037,0.105847344,0.010128262,0.010403435,0.218004553,0.250885753,0.010021201,0.020143987,0.010016718,0.010081895,0.010030534,0.071278632,0.062010017,0.064069647,0.010008762,0.010007489,0.101472196,0.075420763,0.081403235,0.010006957,0.125044754,0.010010298,0.010002525,0.239306012,0.274477265,0.010002225
0.803114972,0.032698482,1.143001564,0.88878121,-0.151296117,0.466827768,-0.13962634,-0.146441105,-1.262070028,0.217323224,0.013342887,-0.079147977,1.07795925,-0.016573426,-0.984683539,1.624213447,-3.40E-06,-0.380257823,2.978158212,-0.579273962,2.740608929,0.010021307,0.015670758,0.010025374,0.080848246,0.064659815,0.0437515,0.010045645,0.01000799,0.097170031,0.075057236,0.075141803,0.010226101,0.110468275,0.01009714,0.01029737,0.222171797,0.255556268,0.010016175,0.015848379,0.010013865,0.010059585,0.010035206,0.068660691,0.061310971,0.070161337,0.010009124,0.010007337,0.103057411,0.075199138,0.082668521,0.010006405,0.128372565,0.010010984,0.010002366,0.240614037,0.278231774,0.010002202
0.807576722,0.032361817,1.147820943,0.888707556,-0.155654689,0.473755311,-0.13962634,-0.148256134,-1.24801954,0.21475864,0.025340925,-0.07165011,1.082409608,-0.016452947,-0.969626786,1.479267373,2.02E-06,-0.432624414,3.322813161,-0.570588096,2.637641599,0.010019244,0.014197511,0.010028923,0.07775754,0.063765824,0.050767483,0.010036048,0.010007811,0.098672206,0.075032715,0.077046429,0.010167823,0.114656858,0.010074442,0.01021914,0.225821069,0.259950512,0.01001252,0.008531358,0.01001323,0.010051662,0.01004199,0.066414789,0.06052496,0.074187621,0.010009773,0.010007293,0.104607977,0.074722084,0.083912212,0.010006232,0.130660827,0.010012086,0.01000223,0.242318247,0.281049145,0.010002574
0.812038472,0.032060122,1.152660984,0.888634296,-0.159953582,0.480011752,-0.13962634,-0.150295268,-1.232394142,0.212229124,0.036880552,-0.063472994,1.087221668,-0.016396647,-0.957931847,1.323389537,-4.47E-06,-0.480714182,3.684119138,-0.563554529,2.535124742,0.010017563,0.013107617,0.010033335,0.07484752,0.062896216,0.056961318,0.010029184,0.010007667,0.100181519,0.074902372,0.07879052,0.010125038,0.11840273,0.010058093,0.010161727,0.229089725,0.264038501,0.010009939,0.001214337,0.010012595,0.010043738,0.010048773,0.064168886,0.05973895,0.078213904,0.010010423,0.010007248,0.106158543,0.074245029,0.085155904,0.010006059,0.13294909,0.010013188,0.010002095,0.244022456,0.283866516,0.010002946
0.816500222,0.031796356,1.157523288,0.88856108,-0.164207289,0.485548824,-0.13962634,-0.152540301,-1.215121058,0.209728162,0.04796656,-0.054649526,1.092387121,-0.016448926,-0.949268602,1.156910604,2.08E-06,-0.525138301,4.061028633,-0.557585667,2.435323753,0.010016201,0.012299281,0.010038155,0.072126719,0.062025843,0.062254729,0.010024229,0.010007518,0.101824362,0.074665029,0.080330512,0.010093536,0.121700986,0.010046492,0.010119388,0.232044856,0.267725521,0.010008133,-0.005640352,0.010012283,0.01004028,0.010053992,0.062329257,0.058798281,0.079697549,0.01001058,0.01000697,0.108816044,0.073549714,0.085701555,0.010006437,0.134232177,0.010015428,0.010002052,0.245620894,0.285003235,0.010003296
0.820961972,0.031573455,1.162409424,0.888487284,-0.168428451,0.490320115,-0.13962634,-0.154976933,-1.196134066,0.207252861,0.05862193,-0.045154974,1.097904882,-0.016656159,-0.94334311,0.980125169,-3.71E-06,-0.56659961,4.452386717,-0.552052268,2.342089475,0.01001512,0.011703409,0.010043082,0.069600727,0.061137151,0.06658646,0.010020638,0.010007334,0.10368955,0.074319683,0.081635753,0.010070537,0.12454583,0.010038584,0.01008833,0.234734834,0.270938762,0.010006901,-0.012495041,0.010011971,0.010036821,0.01005921,0.060489628,0.057857611,0.081181194,0.010010736,0.010006693,0.111473546,0.072854399,0.086247207,0.010006815,0.135515265,0.010017667,0.010002008,0.247219331,0.286139953,0.010003645
0.825423722,0.031394379,1.167320965,0.888412143,-0.172628758,0.494280235,-0.13962634,-0.157592953,-1.175370404,0.204801558,0.068879641,-0.035001136,1.103775587,-0.017067043,-0.939818327,0.793452564,1.43E-06,-0.605767543,4.857041806,-0.546770238,2.257006663,0.010014249,0.011262663,0.010048784,0.067338106,0.06018974,0.069996407,0.010018005,0.010007138,0.105717704,0.073938228,0.08271205,0.010053741,0.12697686,0.010033264,0.010065431,0.237165275,0.273716988,0.010006052,-0.01586038,0.010011714,0.010036032,0.010069462,0.059573328,0.056557043,0.080848707,0.010010692,0.010006505,0.114077807,0.072537778,0.086357257,0.010007571,0.136188984,0.01001931,0.010001985,0.248343717,0.286697911,0.010003752
0.829885471,0.031262153,1.172259498,0.888334621,-0.176818083,0.49738653,-0.13962634,-0.160380041,-1.152774222,0.202373623,0.078771515,-0.024154568,1.110004255,-0.017723356,-0.938420422,0.597393782,-1.92E-06,-0.643282237,5.273822121,-0.54157778,2.178100882,0.010013541,0.010938626,0.010055701,0.065386835,0.059155452,0.072502333,0.010016063,0.010006944,0.107867105,0.073571463,0.08356298,0.010041627,0.129021202,0.010029801,0.010048635,0.239345079,0.276089255,0.010005458,-0.019225719,0.010011456,0.010035243,0.010079714,0.058657027,0.055256476,0.08051622,0.010010648,0.010006318,0.116682069,0.072221157,0.086467307,0.010008327,0.136862703,0.010020954,0.010001961,0.249468102,0.287255868,0.010003858
0.834347221,0.031179874,1.17722663,0.888253558,-0.18100548,0.499597952,-0.13962634,-0.163331758,-1.128293185,0.199969482,0.08832109,-0.012598158,1.116601628,-0.018669426,-0.93893576,0.392519637,2.23E-07,-0.679654397,5.701461985,-0.535947532,2.102403795,0.01001315,0.010699829,0.010065013,0.063687816,0.058032981,0.074093123,0.010014618,0.010006768,0.110016032,0.073205668,0.084253643,0.010032891,0.130757669,0.010027315,0.01003624,0.240927555,0.278178246,0.010005043,-0.017286073,0.010012623,0.010038198,0.01010091,0.057855086,0.053775958,0.078163269,0.010010585,0.010006248,0.118474213,0.071815059,0.086661831,0.01000903,0.137430198,0.010019951,0.010001853,0.246388673,0.288295219,0.010003921
0.838808971,0.031150884,1.182224078,0.888167526,-0.185199674,0.500876983,-0.13962634,-0.166443295,-1.101883432,0.197592364,0.097531096,-0.00026773,1.123593367,-0.019950726,-0.941466887,0.179445016,1.18E-06,-0.714922382,6.13837775,-0.529464573,2.025886898,0.010013174,0.010525337,0.010077495,0.062198525,0.056821403,0.074753939,0.010013541,0.01000662,0.112078876,0.072830548,0.084829228,0.010026674,0.132240201,0.010025225,0.010027123,0.241641363,0.280075432,0.010004754,-0.015346426,0.010013789,0.010041153,0.010122106,0.057053145,0.052295441,0.075810317,0.010010521,0.010006177,0.120266358,0.07140896,0.086856355,0.010009733,0.137997692,0.010018949,0.010001745,0.243309243,0.289334569,0.010003983
0.843270721,0.031178747,1.187253648,0.888074962,-0.189409889,0.5011879,-0.13962634,-0.169709653,-1.073506091,0.195244975,0.106394102,0.012906112,1.131009291,-0.021610358,-0.946074718,-0.041230605,-1.57E-06,-0.749201696,6.582802146,-0.522815817,1.946948953,0.010013491,0.010398319,0.010089839,0.06091235,0.055512626,0.074551422,0.010012728,0.010006499,0.114105526,0.072460014,0.085257855,0.010022251,0.133509316,0.010023485,0.010020402,0.242041999,0.281732479,0.010004574,-0.006833022,0.010014897,0.010050469,0.010125755,0.056601874,0.050577731,0.072106568,0.010010435,0.01000615,0.12231788,0.071101706,0.086550438,0.010010246,0.138412866,0.010018404,0.010001825,0.244288597,0.289448465,0.010004155
0.847732471,0.031267378,1.192317309,0.887974074,-0.193644586,0.500498749,-0.13962634,-0.173128474,-1.043133724,0.19292655,0.114904271,0.026971762,1.138875276,-0.02368185,-0.952440906,-0.268840207,5.11E-06,-0.783264638,7.032656756,-0.516481635,1.867726039,0.010014018,0.01030762,0.010099863,0.059824187,0.054101026,0.073526402,0.010012109,0.010006403,0.11613112,0.072104088,0.085516977,0.010019145,0.134594299,0.010022063,0.010015496,0.242551343,0.283112357,0.010004487,0.001680382,0.010016005,0.010059785,0.010129404,0.056150603,0.04886002,0.068402819,0.010010349,0.010006122,0.124369402,0.070794452,0.08624452,0.010010758,0.13882804,0.010017859,0.010001906,0.24526795,0.289562361,0.010004328
0.852194221,0.031420889,1.197417106,0.887862979,-0.197911111,0.498779582,-0.13962634,-0.1767003,-1.010745456,0.190638438,0.123064421,0.042010073,1.147217971,-0.026202061,-0.960297858,-0.502663626,-3.59E-06,-0.818003417,7.485680794,-0.508651235,1.790808693,0.010014849,0.010245345,0.010106239,0.058935784,0.052652575,0.071731133,0.010011585,0.010006297,0.118213163,0.071667966,0.085647081,0.010017073,0.135375448,0.010021049,0.010011959,0.242726655,0.284090506,0.010004432,0.013207405,0.010018198,0.010084515,0.01011885,0.056098201,0.047465398,0.0635156,0.010009938,0.010005894,0.126929034,0.069738499,0.0859375,0.010011856,0.137773759,0.010018587,0.010002391,0.241838551,0.287745862,0.010004235
0.856655971,0.03164377,1.20255527,0.887739499,-0.202216027,0.496005385,-0.13962634,-0.180429542,-0.976333948,0.188392273,0.130890888,0.058067315,1.156072895,-0.029233582,-0.969649815,-0.741762082,9.29E-06,-0.853827479,7.939583312,-0.497679391,1.718150881,0.010016044,0.010206272,0.010108094,0.058247945,0.051213251,0.069198782,0.010011091,0.010006158,0.120392384,0.071085251,0.085676533,0.010015846,0.135765872,0.010020499,0.010009494,0.24223365,0.284571196,0.010004367,0.024734428,0.010020392,0.010109246,0.010108296,0.056045799,0.046070775,0.058628381,0.010009526,0.010005665,0.129488666,0.068682547,0.08563048,0.010012954,0.136719479,0.010019315,0.010002876,0.238409152,0.285929363,0.010004142
0.86111772,0.031940771,1.207734135,0.887601271,-0.206566287,0.492153961,-0.13962634,-0.184321035,-0.939898499,0.186199724,0.138403231,0.075254428,1.165472948,-0.032823655,-0.980562471,-0.985252759,-5.61E-06,-0.890892942,8.392553238,-0.485115889,1.648941757,0.01001737,0.010190495,0.010103276,0.057628022,0.050030912,0.06605973,0.010010668,0.010006042,0.1226418,0.070288334,0.085650231,0.010015079,0.135877283,0.010020423,0.010007806,0.241655239,0.284708559,0.01000435,0.031581135,0.010021636,0.010180993,0.010073156,0.055328545,0.046642286,0.053410548,0.010009468,0.010005772,0.132010597,0.066784753,0.085499119,0.010012955,0.135895038,0.010021031,0.010003364,0.23976205,0.284797432,0.010004451
0.86557947,0.032316997,1.212956222,0.887445743,-0.210967757,0.487208161,-0.13962634,-0.188382463,-0.901444983,0.18406356,0.145602095,0.093580466,1.175447639,-0.036987947,-0.992605573,-1.232321486,1.30E-05,-0.930001228,8.844190798,-0.472404983,1.577631898,0.010018674,0.010198074,0.010090367,0.05698378,0.049277055,0.06240498,0.010010342,0.010005985,0.124942333,0.069229625,0.085599796,0.010014517,0.135790037,0.010020825,0.010006699,0.241434494,0.284620497,0.01000442,0.038427842,0.01002288,0.01025274,0.010038016,0.054611292,0.047213796,0.048192715,0.01000941,0.010005878,0.134532527,0.064886959,0.085367758,0.010012956,0.135070597,0.010022746,0.010003852,0.241114948,0.283665501,0.010004759
0.87004122,0.032777771,1.218224146,0.887270369,-0.21542492,0.481152768,-0.13962634,-0.192624836,-0.86097903,0.181985862,0.152468391,0.113182888,1.186034475,-0.041723629,-1.00545063,-1.482458801,-6.87E-06,-0.972284601,9.294773862,-0.458620135,1.49800704,0.01002018,0.010373494,0.010077595,0.056629915,0.048582065,0.058786672,0.010010117,0.010005983,0.127272356,0.068088548,0.085464092,0.010014227,0.135520904,0.010021516,0.010006002,0.241123984,0.284374985,0.010004492,0.038998045,0.010025693,0.011414616,0.010046093,0.056351676,0.045725171,0.046452764,0.010009574,0.010006067,0.136967002,0.06393907,0.084673665,0.010013847,0.134002034,0.010024056,0.010004273,0.238474608,0.282829139,0.010004629
0.87450297,0.033328943,1.22354079,0.887072536,-0.219940897,0.47397567,-0.13962634,-0.197064198,-0.818503839,0.179973855,0.158949836,0.134101869,1.197287007,-0.047055565,-1.018969252,-1.735131315,1.43E-05,-1.018302147,9.744841245,-0.442958197,1.405119885,0.010022035,0.010811759,0.010070386,0.056783669,0.047690487,0.055599007,0.010009997,0.010006032,0.129616548,0.066991012,0.085199907,0.010014251,0.135081859,0.010022372,0.010005603,0.240381328,0.284024798,0.01000451,0.039568247,0.010028506,0.012576493,0.01005417,0.05809206,0.044236546,0.044712813,0.010009738,0.010006256,0.139401476,0.06299118,0.083979571,0.010014738,0.13293347,0.010025367,0.010004694,0.235834268,0.281992777,0.010004498
0.87896472,0.03397664,1.228909179,0.886849543,-0.224518795,0.465666556,-0.13962634,-0.201717781,-0.774021426,0.178038941,0.164966477,0.156466493,1.209237989,-0.05303292,-1.033170862,-1.989580016,-7.19E-06,-1.068507477,10.19413158,-0.423319074,1.289486554,0.010023631,0.011944393,0.010066892,0.057239504,0.046326899,0.053734709,0.010009834,0.010006048,0.132051193,0.065991158,0.084742791,0.010014303,0.134612208,0.010022957,0.010005339,0.239030728,0.283166596,0.010004542,0.011562852,0.010027631,0.017394981,0.010060013,0.059209838,0.040212033,0.050827168,0.010009062,0.01000594,0.142557464,0.06256742,0.082490163,0.010014181,0.132799504,0.010023853,0.010004526,0.230523564,0.276533234,0.010004754
0.88342647,0.03472727,1.234332497,0.886598127,-0.22916108,0.45622065,-0.13962634,-0.206606336,-0.727540744,0.176205798,0.170435323,0.18024227,1.2219095,-0.059796319,-1.0478313,-2.24470366,1.44E-05,-1.12362902,10.64057466,-0.397338971,1.159568397,0.010024568,0.014050675,0.010065895,0.057855192,0.044299658,0.053809629,0.010009535,0.010005975,0.134630649,0.065126886,0.084047056,0.010014193,0.134213492,0.010022981,0.0100051,0.236939409,0.281487835,0.010004634,-0.016442542,0.010026756,0.022213469,0.010065856,0.060327616,0.03618752,0.056941523,0.010008386,0.010005624,0.145713451,0.062143661,0.081000755,0.010013624,0.132665537,0.01002234,0.010004359,0.225212859,0.271073691,0.01000501
0.887888219,0.035587735,1.239814173,0.8863146,-0.233871355,0.445630829,-0.13962634,-0.211748776,-0.679060059,0.174483482,0.17533221,0.20570791,1.23539899,-0.067387332,-1.063904446,-2.500990083,-7.03E-06,-1.181159668,11.08525866,-0.378233124,1.02955708,0.010027636,0.015500177,0.010146816,0.058509063,0.042016541,0.056327947,0.010009668,0.010006233,0.137424945,0.063781261,0.082943122,0.01001531,0.133737473,0.010024823,0.010005291,0.235592811,0.28149545,0.0100048,-0.028548112,0.010044698,0.017139716,0.010649983,0.06079723,0.034054488,0.070900068,0.010011548,0.010008159,0.149815365,0.056997446,0.077620046,0.010022778,0.131320526,0.010036858,0.010007158,0.233917662,0.291368414,0.010005485
0.892349969,0.03656507,1.245357665,0.885995981,-0.238657802,0.43391415,-0.13962634,-0.217143431,-0.628673714,0.172799079,0.179569691,0.232629608,1.249618685,-0.075526846,-1.081975167,-2.749823595,1.35E-05,-1.236685173,11.49479555,-0.380344568,0.86398692,0.010034673,0.015225006,0.010361974,0.059117628,0.039760513,0.061594092,0.01001061,0.010007099,0.140484029,0.061520578,0.081309884,0.010018573,0.13307605,0.010030048,0.010006179,0.23612194,0.285112004,0.010005048,-0.040653682,0.01006264,0.012065962,0.01123411,0.061266844,0.031921456,0.084858613,0.01001471,0.010010695,0.153917279,0.051851231,0.074239337,0.010031932,0.129975515,0.010051377,0.010009957,0.242622466,0.311663136,0.010005961
